model,estimand_class,variable,status,coefficient_pp,se_pp,statistic,p_two_sided_approx,ci95_low_pp,ci95_high_pp,covariance,n,rank,fixed_effects,clusters,drop_reason
rematch_017_all_controls_HC1,rematch_sensitivity,log_playtime_total,estimated,0.1713480081337797,0.025964362957052435,6.5993534452282105,4.12954742212188e-11,0.12045879185643103,0.22223722441112836,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,play_time_total_seconds__missing,estimated,0.021385521251595208,0.3560341791944772,0.06006592204147275,0.9521031312081153,-0.67642864723486,0.7191996897380504,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_eval_disconnected_better,estimated,-0.04114706097008969,0.012613502537254843,-3.2621439484044203,0.0011057297950794402,-0.06586907166201378,-0.016425050278165605,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_eval_roughly_equal,estimated,-0.0443674269277361,0.025610930701852438,-1.7323629291038223,0.08320896402658075,-0.094563928713918,0.005829074858445811,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_eval_modestly_worse,estimated,-0.009158122758670895,0.018217566492964347,-0.5027083481324345,0.6151693394837942,-0.044863896970844676,0.026547651453502887,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_eval_clearly_worse,estimated,-0.19411893585339168,0.054683316309712064,-3.549874970163707,0.00038541415165670536,-0.30129626637563905,-0.0869416053311443,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,mean_eval_capped600,estimated,-0.11832401368447298,0.03993631244169108,-2.96281770774985,0.003048370410708811,-0.19659774774552635,-0.0400502796234196,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_fair_nonnegative,estimated,-0.009536163859856351,0.008460972242809795,-1.1270766037508588,0.25971009431140774,-0.026119364729956636,0.0070470370102439315,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,panel_mean_draw_payoff_fair,estimated,0.009886261388310523,0.0038486387190485903,2.5687683646113904,0.010206065274483074,0.0023430681094689185,0.01742945466715213,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,panel_mean_win_premium_fair,estimated,0.05062745104248806,0.0069024975298891235,7.3346568866213415,2.2229023396489832e-13,0.03709880448052869,0.06415609760444743,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,active_months,estimated,0.2251675132042149,0.025838595261505764,8.714386789426923,2.9233667979332977e-18,0.17452479708055632,0.2758102293278735,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_speed_bullet,estimated,0.8325687274648885,0.23011003344678854,3.618133094824023,0.00029673579608492786,0.38156134942787573,1.2835761055019013,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_speed_blitz,estimated,1.367664722752977,0.3790196317650026,3.6084271318192513,0.0003080590117099135,0.6247998950599385,2.1105295504460155,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_speed_rapid,estimated,1.4005966637699885,0.3745721253376692,3.739190850112989,0.0001846135319939174,0.6664487884955338,2.1347445390444433,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_speed_classical_long,estimated,0.43169962046769683,0.12342534445133872,3.49765781401483,0.00046936292642331314,0.18979039056362235,0.6736088503717713,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,share_tournament,estimated,0.03595908929283913,0.011020947054125986,3.2627948502281283,0.0011031934747302448,0.01435842999122939,0.057559748594448866,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_current_bullet_games,estimated,0.02955101970348073,0.018674555383918243,1.5824215943009197,0.11355335824295072,-0.007050436276297589,0.06615247568325905,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_current_blitz_games,estimated,-0.02279901949256924,0.02350097886893135,-0.9701306324184602,0.33198138183052456,-0.06886009167711155,0.02326205269197306,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_current_rapid_games,estimated,0.038155289481551,0.0159082469666711,2.3984597147309206,0.016464187422662053,0.00697569836970708,0.06933488059339493,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_current_classical_games,estimated,0.14854272530247087,0.017529717988279757,8.4737658302196,2.3758479120791918e-17,0.11418510938629861,0.18290034121864313,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_bullet_games__missing,estimated,-0.07739518732043571,0.35960826406503843,-0.2152208251433234,0.8295951552359737,-0.7822144334308804,0.627424058790009,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,mean_chooser_elo,estimated,-0.24101551799428877,0.029398005824849832,-8.198362821962599,2.4368292858868294e-16,-0.2986345506282932,-0.18339648536028438,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,sd_chooser_elo,estimated,0.0336766891493097,0.011019305002118918,3.0561536451558386,0.0022419633757916405,0.012079248210494557,0.055274130088124845,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,rating_tier_1200_1599,estimated,-0.06045638341587578,0.035013140972798805,-1.7266769486017681,0.08422569779795988,-0.12908087870818513,0.008168111876433584,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,rating_tier_1600_1999,estimated,0.08417631519606283,0.06064530567428564,1.388010403445862,0.16513387722099793,-0.034686299756959596,0.20303893014908525,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,rating_tier_2000_2399,estimated,0.5188359586448814,0.10183041242892125,5.095098274369011,3.4856039630967996e-07,0.3192520177533359,0.7184198995364269,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,rating_tier_2400_plus,estimated,1.1893402791281549,0.30998125897586476,3.836813499814701,0.0001246410543192759,0.5817881756530766,1.7968923826032333,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_bullet_rating,estimated,0.11490098490404371,0.014143416810221375,8.123990577793434,4.511007991860593e-16,0.08718039733767144,0.14262157247041599,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_blitz_rating,estimated,-0.018317039305790095,0.01538811499861007,-1.1903367831241565,0.23391404899504495,-0.048477190493026456,0.011843111881446263,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_rapid_rating,estimated,0.10748655682510638,0.015043684590057338,7.144962138872968,9.002069819433756e-13,0.0780014768338138,0.13697163681639898,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_classical_rating,estimated,0.14923541410124178,0.013362640830332886,11.168107861021067,5.84119088264491e-29,0.12304511933544492,0.17542570886703862,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,current_correspondence_rating,estimated,0.36102415701620044,0.020766492638938108,17.384936555885414,1.0730601234526316e-67,0.3203225793586656,0.4017257346737353,HC1,497790,37,match_cell,,
rematch_017_all_controls_HC1,rematch_sensitivity,account_age_days_at_query__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,share_fair,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,share_clearly_worse,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,share_fair_costly,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,share_speed_other,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_count_all,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,log1p_count_rated,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,count_all__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,count_rated__missing,dropped,,,,,,,HC1,497790,37,match_cell,,zero_after_fixed_effect_absorption
rematch_017_all_controls_HC1,rematch_sensitivity,current_blitz_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_rapid_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_classical_games__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_bullet_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_blitz_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_rapid_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_classical_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_017_all_controls_HC1,rematch_sensitivity,current_correspondence_rating__missing,dropped,,,,,,,HC1,497790,37,match_cell,,deterministically_collinear
rematch_018_match_cell_fe_HC1,rematch_sensitivity,is_kind_role,estimated,0.32141938801748704,0.01942891025595804,16.543356461226182,1.7877755593874316e-61,0.2833394236569484,0.35949935237802566,HC1,497792,1,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,is_kind_role,estimated,0.28238438057658743,0.01939733717820628,14.55789410589089,5.2036236227471187e-48,0.24436629831132334,0.32040246284185153,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,log_fair_opps,estimated,-0.06942143266553491,0.09478799361764127,-0.7323863499587218,0.4639327878579817,-0.2552024863229243,0.11635962099185448,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,log_total_opps,estimated,-0.10274125718675187,0.07613907654491704,-1.3493893260728123,0.17721194746181756,-0.2519711050309277,0.04648859065742392,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,account_age_days_at_query,estimated,0.18763591213100414,0.0182257534639347,10.295097676060411,7.414428927606191e-25,0.15191409175058598,0.2233577325114223,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,days_since_seen_at_query,estimated,-0.10501711318145335,0.005747198078793008,-18.272749910771896,1.3640076066985523e-74,-0.11628141442790543,-0.09375281193500126,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,log_playtime_total,estimated,0.18061341628336391,0.02559421089372535,7.056807378563991,1.703715282464189e-12,0.13044968471893953,0.2307771478477883,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,play_time_total_seconds__missing,estimated,-0.08378030739633502,0.32666732097800283,-0.2564698150568193,0.7975880852456585,-0.7240364914394062,0.5564758766467361,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_eval_disconnected_better,estimated,-0.04236628495950534,0.01254304628895472,-3.3776711002663413,0.0007310245881969105,-0.06695020394227537,-0.01778236597673531,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_eval_roughly_equal,estimated,-0.04790819191090212,0.02555165519048433,-1.8749545402735228,0.06079897780763364,-0.09798851582963734,0.0021721320078331025,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_eval_modestly_worse,estimated,-0.006280820113407248,0.017893572810339792,-0.3510098391182045,0.7255809669309276,-0.041351578376418396,0.0287899381496039,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_eval_clearly_worse,estimated,-0.17742489891379165,0.05468830294323119,-3.244293374727066,0.0011774240755903552,-0.2846120030581406,-0.07023779476944268,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,mean_eval_capped600,estimated,-0.12708192074470226,0.03970509404084977,-3.200645252570278,0.0013712023721553607,-0.20490247506754372,-0.04926136642186078,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_fair_nonnegative,estimated,-0.01096747479966546,0.008347638104272418,-1.3138416714605992,0.1888994909364995,-0.02732854484001361,0.00539359524068269,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,panel_mean_draw_payoff_fair,estimated,0.007422055633883119,0.0037447974269220943,1.9819645197693427,0.047483211805398294,8.2387547717549e-05,0.014761723720048688,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,panel_mean_win_premium_fair,estimated,0.055217382224358263,0.006646223838891398,8.308083441494293,9.726012985375738e-17,0.042191022866939584,0.06824374158177694,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,active_months,estimated,0.21205641157613953,0.02556117874293798,8.296034142585318,1.0764460887102772e-16,0.16195742183759027,0.2621554013146888,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_speed_bullet,estimated,0.934644932381218,0.21214583084697675,4.405671931660011,1.0545646776367616e-05,0.5188467444508171,1.350443120311619,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_speed_blitz,estimated,1.583714185031738,0.34922723087294943,4.534910353562609,5.762795702491691e-06,0.8992413901001026,2.2681869799633736,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_speed_rapid,estimated,1.6149471703474205,0.3452689890543345,4.677359454640389,2.9059261115805208e-06,0.9382323868223708,2.2916619538724703,HC1,497792,37,match_cell,,
rematch_018_all_controls_HC1,rematch_sensitivity,share_speed_classical_long,estimated,0.5045533779273796,0.11418942197411473,4.418564952905667,9.935842096803525e-06,0.2807462234426681,0.7283605324120912,HC1,497792,37,match_cell,,
